image_path,mask_path
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/21127c13-cd7f-456b-ad07-71531d1cb054/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/21127c13-cd7f-456b-ad07-71531d1cb054/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/477c0589-f74a-4ecf-8b22-a27776fcbffe/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/477c0589-f74a-4ecf-8b22-a27776fcbffe/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/477c0589-f74a-4ecf-8b22-a27776fcbffe/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/477c0589-f74a-4ecf-8b22-a27776fcbffe/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/477c0589-f74a-4ecf-8b22-a27776fcbffe/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/477c0589-f74a-4ecf-8b22-a27776fcbffe/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/477c0589-f74a-4ecf-8b22-a27776fcbffe/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/477c0589-f74a-4ecf-8b22-a27776fcbffe/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/477c0589-f74a-4ecf-8b22-a27776fcbffe/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/477c0589-f74a-4ecf-8b22-a27776fcbffe/sweep_id/5.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/477c0589-f74a-4ecf-8b22-a27776fcbffe/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/477c0589-f74a-4ecf-8b22-a27776fcbffe/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/dc0cbbdf-e4bb-4de5-958a-10576129e440/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/dc0cbbdf-e4bb-4de5-958a-10576129e440/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/dc0cbbdf-e4bb-4de5-958a-10576129e440/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/dc0cbbdf-e4bb-4de5-958a-10576129e440/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/dc0cbbdf-e4bb-4de5-958a-10576129e440/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/dc0cbbdf-e4bb-4de5-958a-10576129e440/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/dc0cbbdf-e4bb-4de5-958a-10576129e440/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/dc0cbbdf-e4bb-4de5-958a-10576129e440/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/dc0cbbdf-e4bb-4de5-958a-10576129e440/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/dc0cbbdf-e4bb-4de5-958a-10576129e440/sweep_id/5.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/dc0cbbdf-e4bb-4de5-958a-10576129e440/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/dc0cbbdf-e4bb-4de5-958a-10576129e440/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/b3ea614a-32df-4965-af25-020c27f0ef74/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/b3ea614a-32df-4965-af25-020c27f0ef74/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/b3ea614a-32df-4965-af25-020c27f0ef74/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/b3ea614a-32df-4965-af25-020c27f0ef74/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/b3ea614a-32df-4965-af25-020c27f0ef74/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/b3ea614a-32df-4965-af25-020c27f0ef74/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/b3ea614a-32df-4965-af25-020c27f0ef74/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/b3ea614a-32df-4965-af25-020c27f0ef74/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/b3ea614a-32df-4965-af25-020c27f0ef74/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/b3ea614a-32df-4965-af25-020c27f0ef74/sweep_id/5.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/b3ea614a-32df-4965-af25-020c27f0ef74/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/b3ea614a-32df-4965-af25-020c27f0ef74/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/e3670fa9-574c-4fbc-89af-f69aad63696d/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/e3670fa9-574c-4fbc-89af-f69aad63696d/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/e3670fa9-574c-4fbc-89af-f69aad63696d/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/e3670fa9-574c-4fbc-89af-f69aad63696d/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/e3670fa9-574c-4fbc-89af-f69aad63696d/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/e3670fa9-574c-4fbc-89af-f69aad63696d/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/e3670fa9-574c-4fbc-89af-f69aad63696d/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/e3670fa9-574c-4fbc-89af-f69aad63696d/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/e3670fa9-574c-4fbc-89af-f69aad63696d/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/e3670fa9-574c-4fbc-89af-f69aad63696d/sweep_id/5.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/e3670fa9-574c-4fbc-89af-f69aad63696d/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/e3670fa9-574c-4fbc-89af-f69aad63696d/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/9b7bab9e-b094-44f1-98dd-bf314bbbd7b4/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/9b7bab9e-b094-44f1-98dd-bf314bbbd7b4/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/9b7bab9e-b094-44f1-98dd-bf314bbbd7b4/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/9b7bab9e-b094-44f1-98dd-bf314bbbd7b4/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/9b7bab9e-b094-44f1-98dd-bf314bbbd7b4/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/9b7bab9e-b094-44f1-98dd-bf314bbbd7b4/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/9b7bab9e-b094-44f1-98dd-bf314bbbd7b4/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/9b7bab9e-b094-44f1-98dd-bf314bbbd7b4/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/9b7bab9e-b094-44f1-98dd-bf314bbbd7b4/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/9b7bab9e-b094-44f1-98dd-bf314bbbd7b4/sweep_id/5.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/9b7bab9e-b094-44f1-98dd-bf314bbbd7b4/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/9b7bab9e-b094-44f1-98dd-bf314bbbd7b4/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/7c98b80e-5a64-4973-9c2e-db2ee4b14736/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/7c98b80e-5a64-4973-9c2e-db2ee4b14736/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/7c98b80e-5a64-4973-9c2e-db2ee4b14736/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/7c98b80e-5a64-4973-9c2e-db2ee4b14736/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/7c98b80e-5a64-4973-9c2e-db2ee4b14736/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/7c98b80e-5a64-4973-9c2e-db2ee4b14736/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/7c98b80e-5a64-4973-9c2e-db2ee4b14736/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/7c98b80e-5a64-4973-9c2e-db2ee4b14736/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/7c98b80e-5a64-4973-9c2e-db2ee4b14736/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/7c98b80e-5a64-4973-9c2e-db2ee4b14736/sweep_id/5.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/7c98b80e-5a64-4973-9c2e-db2ee4b14736/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/7c98b80e-5a64-4973-9c2e-db2ee4b14736/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/21883c54-c2ac-4bc3-b557-aa6d41d51087/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/21883c54-c2ac-4bc3-b557-aa6d41d51087/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/21883c54-c2ac-4bc3-b557-aa6d41d51087/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/21883c54-c2ac-4bc3-b557-aa6d41d51087/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/21883c54-c2ac-4bc3-b557-aa6d41d51087/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/21883c54-c2ac-4bc3-b557-aa6d41d51087/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/21883c54-c2ac-4bc3-b557-aa6d41d51087/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/21883c54-c2ac-4bc3-b557-aa6d41d51087/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/21883c54-c2ac-4bc3-b557-aa6d41d51087/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/21883c54-c2ac-4bc3-b557-aa6d41d51087/sweep_id/5.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/21883c54-c2ac-4bc3-b557-aa6d41d51087/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/21883c54-c2ac-4bc3-b557-aa6d41d51087/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/abb19883-26c3-46cd-96be-8c521827a2dd/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/abb19883-26c3-46cd-96be-8c521827a2dd/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/abb19883-26c3-46cd-96be-8c521827a2dd/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/abb19883-26c3-46cd-96be-8c521827a2dd/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/abb19883-26c3-46cd-96be-8c521827a2dd/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/abb19883-26c3-46cd-96be-8c521827a2dd/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/abb19883-26c3-46cd-96be-8c521827a2dd/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/abb19883-26c3-46cd-96be-8c521827a2dd/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/abb19883-26c3-46cd-96be-8c521827a2dd/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/abb19883-26c3-46cd-96be-8c521827a2dd/sweep_id/5.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/abb19883-26c3-46cd-96be-8c521827a2dd/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/abb19883-26c3-46cd-96be-8c521827a2dd/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/716640b1-bf3c-4cf5-8e2f-1e81152b6323/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/716640b1-bf3c-4cf5-8e2f-1e81152b6323/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/716640b1-bf3c-4cf5-8e2f-1e81152b6323/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/716640b1-bf3c-4cf5-8e2f-1e81152b6323/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/716640b1-bf3c-4cf5-8e2f-1e81152b6323/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/716640b1-bf3c-4cf5-8e2f-1e81152b6323/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/716640b1-bf3c-4cf5-8e2f-1e81152b6323/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/716640b1-bf3c-4cf5-8e2f-1e81152b6323/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/716640b1-bf3c-4cf5-8e2f-1e81152b6323/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/716640b1-bf3c-4cf5-8e2f-1e81152b6323/sweep_id/5.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/716640b1-bf3c-4cf5-8e2f-1e81152b6323/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/716640b1-bf3c-4cf5-8e2f-1e81152b6323/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/94e39208-2b04-4a1e-8f16-a830fc0fbaf1/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/94e39208-2b04-4a1e-8f16-a830fc0fbaf1/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/94e39208-2b04-4a1e-8f16-a830fc0fbaf1/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/94e39208-2b04-4a1e-8f16-a830fc0fbaf1/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/94e39208-2b04-4a1e-8f16-a830fc0fbaf1/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/94e39208-2b04-4a1e-8f16-a830fc0fbaf1/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/94e39208-2b04-4a1e-8f16-a830fc0fbaf1/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/94e39208-2b04-4a1e-8f16-a830fc0fbaf1/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/94e39208-2b04-4a1e-8f16-a830fc0fbaf1/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/94e39208-2b04-4a1e-8f16-a830fc0fbaf1/sweep_id/5.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/94e39208-2b04-4a1e-8f16-a830fc0fbaf1/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/94e39208-2b04-4a1e-8f16-a830fc0fbaf1/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/acf89c93-b448-4d21-89c4-4b9d2b70b388/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/acf89c93-b448-4d21-89c4-4b9d2b70b388/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/acf89c93-b448-4d21-89c4-4b9d2b70b388/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/acf89c93-b448-4d21-89c4-4b9d2b70b388/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/acf89c93-b448-4d21-89c4-4b9d2b70b388/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/acf89c93-b448-4d21-89c4-4b9d2b70b388/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/acf89c93-b448-4d21-89c4-4b9d2b70b388/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/acf89c93-b448-4d21-89c4-4b9d2b70b388/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/acf89c93-b448-4d21-89c4-4b9d2b70b388/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/acf89c93-b448-4d21-89c4-4b9d2b70b388/sweep_id/5.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/acf89c93-b448-4d21-89c4-4b9d2b70b388/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/acf89c93-b448-4d21-89c4-4b9d2b70b388/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/ced55401-e5ba-4da3-b24f-57b711f604bf/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/ced55401-e5ba-4da3-b24f-57b711f604bf/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/ced55401-e5ba-4da3-b24f-57b711f604bf/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/ced55401-e5ba-4da3-b24f-57b711f604bf/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/ced55401-e5ba-4da3-b24f-57b711f604bf/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/ced55401-e5ba-4da3-b24f-57b711f604bf/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/ced55401-e5ba-4da3-b24f-57b711f604bf/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/ced55401-e5ba-4da3-b24f-57b711f604bf/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/ced55401-e5ba-4da3-b24f-57b711f604bf/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/ced55401-e5ba-4da3-b24f-57b711f604bf/sweep_id/5.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/ced55401-e5ba-4da3-b24f-57b711f604bf/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/ced55401-e5ba-4da3-b24f-57b711f604bf/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/05f72776-bf41-40ea-bdea-a7bcfa1eb9ba/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/05f72776-bf41-40ea-bdea-a7bcfa1eb9ba/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/05f72776-bf41-40ea-bdea-a7bcfa1eb9ba/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/05f72776-bf41-40ea-bdea-a7bcfa1eb9ba/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/05f72776-bf41-40ea-bdea-a7bcfa1eb9ba/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/05f72776-bf41-40ea-bdea-a7bcfa1eb9ba/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/05f72776-bf41-40ea-bdea-a7bcfa1eb9ba/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/05f72776-bf41-40ea-bdea-a7bcfa1eb9ba/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/05f72776-bf41-40ea-bdea-a7bcfa1eb9ba/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/05f72776-bf41-40ea-bdea-a7bcfa1eb9ba/sweep_id/5.mha
